|TERR_xSky|TERR_skydome|TERR_skydomeShape TERR_xSky TERR_skydomeShape TERR_sky_mat 91.242131 0.000000 0.000000 0.000000 0.000000 91.242131 0.000000 0.000000 0.000000 0.000000 91.242131 0.000000 0.000000 0.000000 0.000000 1.000000 
|TERR_xIrradiance|TERR_buildings_gi|TERR_buildings_giShape TERR_xIrradiance TERR_buildings_giShape TERR_irradiance_mat 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_terrain1|TERR_terrain1Shape TERR_xRoom0 TERR_terrain1Shape TERR_swamp_mat 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 10.000000 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_cliffC3|TERR_cliffCShape TERR_xRoom0 TERR_cliffCShape TERR_rocks_b_mat 0.235677 0.067556 0.969481 0.000000 -0.015958 0.997716 -0.065644 0.000000 -0.971700 -0.000000 0.236217 0.000000 37.008638 0.000000 6.988486 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_cliffC8|TERR_cliffCShape TERR_xRoom0 TERR_cliffCShape TERR_rocks_b_mat 1.000000 0.000000 0.000000 0.000000 0.000000 0.992681 0.120766 0.000000 0.000000 -0.120766 0.992681 0.000000 36.225712 0.000000 -8.147621 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_cliffB1|TERR_cliffBShape TERR_xRoom0 TERR_cliffBShape TERR_cliffB_mat -0.475621 0.000000 -0.879650 0.000000 0.000000 1.000000 0.000000 0.000000 0.879650 0.000000 -0.475621 0.000000 -21.484824 7.955664 17.535115 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom43|TERR_basisA1Geom43Shape TERR_xRoom0 TERR_basisA1Geom43Shape TERR_stone_mat 0.096317 -0.121229 0.278645 0.000000 0.050964 0.294611 0.110559 0.000000 -0.299570 0.011143 0.108398 0.000000 3.070779 -0.202539 3.903564 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom60|TERR_basisA1Geom60Shape TERR_xRoom0 TERR_basisA1Geom60Shape TERR_stone_mat 0.060051 0.067285 0.161911 0.000000 -0.028898 0.172601 -0.061009 0.000000 -0.172937 -0.005478 0.066417 0.000000 1.896116 -0.201084 3.736893 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom59|TERR_basisA1Geom59Shape TERR_xRoom0 TERR_basisA1Geom59Shape TERR_stone_mat -0.372140 -0.066184 0.292037 0.000000 -0.016204 0.469610 0.085778 0.000000 -0.299004 0.056923 -0.368117 0.000000 2.265310 -0.204340 3.169389 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom76|TERR_basisA1Geom76Shape TERR_xRoom0 TERR_basisA1Geom76Shape TERR_stone_mat -0.524108 0.008331 -0.369330 0.000000 0.093878 0.623017 -0.119167 0.000000 0.357297 -0.151475 -0.510449 0.000000 1.804328 -0.206045 3.273601 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom25|TERR_basisA1GeomShape25 TERR_xRoom0 TERR_basisA1GeomShape25 TERR_stone_mat 0.080154 0.057823 0.175366 0.000000 -0.026585 0.192797 -0.051419 0.000000 -0.182729 -0.002686 0.084406 0.000000 4.780477 -0.210000 4.171089 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom9|TERR_basisA1GeomShape9 TERR_xRoom0 TERR_basisA1GeomShape9 TERR_stone_mat -0.029602 0.044130 0.078687 0.000000 -0.005319 0.081817 -0.047886 0.000000 -0.090060 -0.019337 -0.023035 0.000000 4.623148 -0.210750 4.351550 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom26|TERR_basisA1GeomShape26 TERR_xRoom0 TERR_basisA1GeomShape26 TERR_stone_mat 0.041475 -0.164097 0.304082 0.000000 0.055941 0.305413 0.157186 0.000000 -0.340975 0.030147 0.062775 0.000000 4.326981 -0.210000 4.071045 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom24|TERR_basisA1GeomShape24 TERR_xRoom0 TERR_basisA1GeomShape24 TERR_stone_mat -0.451246 0.305316 -0.362145 0.000000 0.329702 -0.156666 -0.542902 0.000000 -0.340094 -0.556981 -0.045808 0.000000 5.068269 -0.210000 3.382108 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom10|TERR_basisA1GeomShape10 TERR_xRoom0 TERR_basisA1GeomShape10 TERR_stone_mat -0.032053 0.015812 0.037784 0.000000 0.001392 0.048372 -0.019062 0.000000 -0.040936 -0.010736 -0.030234 0.000000 4.230330 -0.356801 4.578343 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom40|TERR_basisA1GeomShape40 TERR_xRoom0 TERR_basisA1GeomShape40 TERR_stone_mat 0.068003 0.224045 0.421665 0.000000 -0.078578 0.425364 -0.213338 0.000000 -0.470981 -0.038618 0.096476 0.000000 4.811203 -0.210000 3.016307 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom53|TERR_basisA1GeomShape53 TERR_xRoom0 TERR_basisA1GeomShape53 TERR_stone_mat -0.283846 -0.131738 0.323741 0.000000 -0.013140 0.420778 0.159704 0.000000 -0.349271 0.091231 -0.269106 0.000000 6.527905 -0.210000 1.483711 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom69|TERR_basisA1GeomShape69 TERR_xRoom0 TERR_basisA1GeomShape69 TERR_stone_mat 0.122731 -0.076426 0.255507 0.000000 0.035747 0.283441 0.067610 0.000000 -0.264286 0.002847 0.127800 0.000000 6.098394 -0.210000 0.835478 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom182|TERR_basisA1GeomShape182 TERR_xRoom0 TERR_basisA1GeomShape182 TERR_stone_mat -0.765144 -0.431373 -0.182329 0.000000 -0.382966 0.375291 0.719212 0.000000 -0.269563 0.691264 -0.504244 0.000000 3.152221 -0.210000 -3.816283 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom181|TERR_basisA1GeomShape181 TERR_xRoom0 TERR_basisA1GeomShape181 TERR_stone_mat -0.454862 0.307641 -0.351039 0.000000 0.329850 -0.134949 -0.545672 0.000000 -0.330258 -0.558495 -0.061515 0.000000 3.346497 -0.210000 -3.776592 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom197|TERR_basisA1GeomShape197 TERR_xRoom0 TERR_basisA1GeomShape197 TERR_stone_mat -0.007471 0.063834 0.110399 0.000000 -0.016393 0.109190 -0.064244 0.000000 -0.126467 -0.017925 0.001806 0.000000 3.263262 -0.210000 -4.535826 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom180|TERR_basisA1GeomShape180 TERR_xRoom0 TERR_basisA1GeomShape180 TERR_stone_mat -0.007135 0.000456 0.004647 0.000000 0.000146 0.008504 -0.000611 0.000000 -0.004667 -0.000432 -0.007124 0.000000 3.969364 -0.210000 -4.310192 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom93|TERR_basisA1GeomShape93 TERR_xRoom0 TERR_basisA1GeomShape93 TERR_stone_mat -0.014517 -0.184457 0.320097 0.000000 0.049121 0.316536 0.184633 0.000000 -0.366161 0.049777 0.012078 0.000000 1.028127 -0.210000 2.582334 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom185|TERR_basisA1GeomShape185 TERR_xRoom0 TERR_basisA1GeomShape185 TERR_stone_mat 0.130205 -0.038023 0.236348 0.000000 0.018683 0.269840 0.033118 0.000000 -0.238656 0.000380 0.131538 0.000000 1.311168 -0.210000 -2.651251 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom186|TERR_basisA1GeomShape186 TERR_xRoom0 TERR_basisA1GeomShape186 TERR_stone_mat -0.032871 0.017578 0.040555 0.000000 0.001270 0.050895 -0.021031 0.000000 -0.044183 -0.011615 -0.030777 0.000000 0.352990 -0.210000 -2.274017 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom169|TERR_basisA1GeomShape169 TERR_xRoom0 TERR_basisA1GeomShape169 TERR_stone_mat 0.094694 0.047003 0.185795 0.000000 -0.022451 0.208531 -0.041312 0.000000 -0.190328 -0.001213 0.097312 0.000000 1.546209 -0.210000 -1.591909 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom7|TERR_basisA1GeomShape7 TERR_xRoom0 TERR_basisA1GeomShape7 TERR_stone_mat 0.097710 0.044203 0.188109 0.000000 -0.021258 0.211970 -0.038768 0.000000 -0.192059 -0.000974 0.099991 0.000000 5.917529 -0.336012 3.604239 1.000000 
|TERR_xRoom0|TERR_terrain_loc|TERR_stones_loc|TERR_basisA1Geom27|TERR_basisA1GeomShape27 TERR_xRoom0 TERR_basisA1GeomShape27 TERR_stone_mat -0.000951 0.000008 0.000558 0.000000 0.000003 0.001102 -0.000010 0.000000 -0.000558 -0.000008 -0.000951 0.000000 3.454450 -0.210000 4.887978 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_snake_grp|TERR_kigyo1|TERR_kigyoShape1 TERR_xRoom0 TERR_kigyoShape1 TERR_kigyo_mat -0.500000 0.000000 0.866025 0.000000 0.000000 1.000000 0.000000 0.000000 -0.866025 0.000000 -0.500000 0.000000 53.574219 4.858639 2.069344 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_snake_grp|TERR_kigyo2|TERR_kigyoShape1 TERR_xRoom0 TERR_kigyoShape1 TERR_kigyo_mat 0.500000 0.000000 0.866025 0.000000 0.000000 1.000000 0.000000 0.000000 -0.866025 0.000000 0.500000 0.000000 53.579211 4.858639 -2.066285 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_snake_grp|TERR_kigyo3|TERR_kigyoShape1 TERR_xRoom0 TERR_kigyoShape1 TERR_kigyo_mat 1.000000 0.000000 -0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 49.996518 4.858639 -4.121966 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_snake_grp|TERR_kigyo4|TERR_kigyoShape1 TERR_xRoom0 TERR_kigyoShape1 TERR_kigyo_mat 0.500000 0.000000 -0.866025 0.000000 0.000000 1.000000 0.000000 0.000000 0.866025 0.000000 0.500000 0.000000 46.436486 4.858639 -2.064449 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_snake_grp|TERR_kigyo5|TERR_kigyoShape1 TERR_xRoom0 TERR_kigyoShape1 TERR_kigyo_mat -0.500000 0.000000 -0.866025 0.000000 0.000000 1.000000 0.000000 0.000000 0.866025 0.000000 -0.500000 0.000000 46.440721 4.858639 2.053709 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_snake_grp|TERR_kigyo6|TERR_kigyoShape1 TERR_xRoom0 TERR_kigyoShape1 TERR_kigyo_mat -1.000000 0.000000 -0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0.000000 49.991998 4.858639 4.143041 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockD6|TERR_blockD1Shape TERR_xRoom0 TERR_blockD1Shape TERR_roof_elements_mat 10.000000 0.000000 -0.000000 0.000000 0.000000 10.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.000000 50.000000 5.412821 5.400000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockD5|TERR_blockD1Shape TERR_xRoom0 TERR_blockD1Shape TERR_roof_elements_mat -5.000000 0.000000 -8.660254 0.000000 0.000000 10.000000 0.000000 0.000000 8.660254 0.000000 -5.000000 0.000000 45.323463 5.412821 2.700000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockD4|TERR_blockD1Shape TERR_xRoom0 TERR_blockD1Shape TERR_roof_elements_mat 5.000000 0.000000 -8.660254 0.000000 0.000000 10.000000 0.000000 0.000000 8.660254 0.000000 5.000000 0.000000 45.323463 5.412821 -2.700000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockD3|TERR_blockD1Shape TERR_xRoom0 TERR_blockD1Shape TERR_roof_elements_mat 10.000000 0.000000 -0.000000 0.000000 0.000000 10.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.000000 50.000000 5.412821 -5.400000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockD2|TERR_blockD1Shape TERR_xRoom0 TERR_blockD1Shape TERR_roof_elements_mat -5.000000 0.000000 -8.660254 0.000000 0.000000 10.000000 0.000000 0.000000 8.660254 0.000000 -5.000000 0.000000 54.676537 5.412821 -2.700000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockD1|TERR_blockD1Shape TERR_xRoom0 TERR_blockD1Shape TERR_roof_elements_mat 5.000000 0.000000 -8.660254 0.000000 0.000000 10.000000 0.000000 0.000000 8.660254 0.000000 5.000000 0.000000 54.676537 5.412821 2.700000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockC1|TERR_blockCShape1 TERR_xRoom0 TERR_blockCShape1 TERR_roof_elements_mat 0.000000 0.000000 -1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 50.000000 -9.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE1|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat 0.000000 0.000000 -1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 50.022374 -2.026474 -0.005001 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockB1|TERR_blockBShape1 TERR_xRoom0 TERR_blockBShape1 TERR_roof_elements_mat 0.000000 0.000000 -1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockA1|TERR_blockAShape1 TERR_xRoom0 TERR_blockAShape1 TERR_roof_elements_mat 0.000000 0.000000 -1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE2|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat -0.500000 0.000000 -0.866025 0.000000 0.000000 1.000000 0.000000 0.000000 0.866025 0.000000 -0.500000 0.000000 49.342910 -2.026474 -1.165524 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE3|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat -0.866025 0.000000 -0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 0.500000 0.000000 -0.866025 0.000000 49.992552 -2.026474 -0.005875 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE4|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat -1.000000 0.000000 -0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0.000000 49.011224 -2.026474 0.011343 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE5|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat -0.866025 0.000000 0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.500000 0.000000 -0.866025 0.000000 50.022374 -2.026474 0.011343 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE6|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat -0.500000 0.000000 0.866025 0.000000 0.000000 1.000000 0.000000 0.000000 -0.866025 0.000000 -0.500000 0.000000 49.489929 -2.026474 0.939786 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE7|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat -0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 0.000000 -0.000000 0.000000 50.022374 -2.026474 0.011343 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE8|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat 0.500000 0.000000 0.866025 0.000000 0.000000 1.000000 0.000000 0.000000 -0.866025 0.000000 0.500000 0.000000 50.621520 -2.026474 1.049095 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE9|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat 0.866025 0.000000 0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.500000 0.000000 0.866025 0.000000 50.022374 -2.026474 0.011343 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE10|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat 1.000000 0.000000 -0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 50.997622 -2.026474 0.011343 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE11|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat 0.866025 0.000000 -0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 0.500000 0.000000 0.866025 0.000000 50.022374 -2.026474 0.011343 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockE12|TERR_blockEShape1 TERR_xRoom0 TERR_blockEShape1 TERR_roof_elements_mat 0.500000 0.000000 -0.866025 0.000000 0.000000 1.000000 0.000000 0.000000 0.866025 0.000000 0.500000 0.000000 50.595902 -2.026474 -0.982038 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockA2|TERR_blockAShape1 TERR_xRoom0 TERR_blockAShape1 TERR_roof_elements_mat -0.866025 0.000000 -0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 0.500000 0.000000 -0.866025 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockA3|TERR_blockAShape1 TERR_xRoom0 TERR_blockAShape1 TERR_roof_elements_mat -0.866025 0.000000 0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.500000 0.000000 -0.866025 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockA4|TERR_blockAShape1 TERR_xRoom0 TERR_blockAShape1 TERR_roof_elements_mat -0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 0.000000 -0.000000 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockA5|TERR_blockAShape1 TERR_xRoom0 TERR_blockAShape1 TERR_roof_elements_mat 0.866025 0.000000 0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.500000 0.000000 0.866025 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockA6|TERR_blockAShape1 TERR_xRoom0 TERR_blockAShape1 TERR_roof_elements_mat 0.866025 0.000000 -0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 0.500000 0.000000 0.866025 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockB2|TERR_blockBShape1 TERR_xRoom0 TERR_blockBShape1 TERR_roof_elements_mat -0.866025 0.000000 -0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 0.500000 0.000000 -0.866025 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockB3|TERR_blockBShape1 TERR_xRoom0 TERR_blockBShape1 TERR_roof_elements_mat -0.866025 0.000000 0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.500000 0.000000 -0.866025 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockB4|TERR_blockBShape1 TERR_xRoom0 TERR_blockBShape1 TERR_roof_elements_mat -0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 0.000000 -0.000000 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockB5|TERR_blockBShape1 TERR_xRoom0 TERR_blockBShape1 TERR_roof_elements_mat 0.866025 0.000000 0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.500000 0.000000 0.866025 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockB6|TERR_blockBShape1 TERR_xRoom0 TERR_blockBShape1 TERR_roof_elements_mat 0.866025 0.000000 -0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 0.500000 0.000000 0.866025 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockC2|TERR_blockCShape1 TERR_xRoom0 TERR_blockCShape1 TERR_roof_elements_mat -0.866025 0.000000 -0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 0.500000 0.000000 -0.866025 0.000000 50.000000 -9.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockC3|TERR_blockCShape1 TERR_xRoom0 TERR_blockCShape1 TERR_roof_elements_mat -0.866025 0.000000 0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.500000 0.000000 -0.866025 0.000000 50.000000 -9.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockC4|TERR_blockCShape1 TERR_xRoom0 TERR_blockCShape1 TERR_roof_elements_mat -0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 0.000000 -0.000000 0.000000 50.000000 -9.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockC5|TERR_blockCShape1 TERR_xRoom0 TERR_blockCShape1 TERR_roof_elements_mat 0.866025 0.000000 0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.500000 0.000000 0.866025 0.000000 50.000000 -9.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockC6|TERR_blockCShape1 TERR_xRoom0 TERR_blockCShape1 TERR_roof_elements_mat 0.866025 0.000000 -0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 0.500000 0.000000 0.866025 0.000000 50.000000 -9.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_roof_grp|TERR_blocks_grp|TERR_blockB7|TERR_blockBShape1 TERR_xRoom0 TERR_blockBShape1 TERR_roof_elements_mat 0.000000 0.000000 -1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 46.512281 -2.000000 -0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_walls_grp|TERR_wall_blocks|TERR_roof_block|TERR_roof_blockShape TERR_xRoom0 TERR_roof_blockShape TERR_floor_mat 0.000000 0.000000 -1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 37.500000 6.500000 -0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_walls_grp|TERR_wall_blocks|TERR_roof_block2|TERR_roof_blockShape TERR_xRoom0 TERR_roof_blockShape TERR_floor_mat -0.866025 0.000000 0.500000 0.000000 0.500000 0.000000 0.866025 0.000000 0.000000 1.000000 0.000000 0.000000 54.650000 -0.699564 7.765000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_walls_grp|TERR_wall_blocks|TERR_roof_block3|TERR_roof_blockShape TERR_xRoom0 TERR_roof_blockShape TERR_floor_mat 0.866025 0.000000 0.500000 0.000000 0.500000 -0.000000 -0.866025 0.000000 0.000000 1.000000 -0.000000 0.000000 54.650000 -0.700000 -7.765000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_walls_grp|TERR_wall_blocks|TERR_front_wall|TERR_front_wallShape TERR_xRoom0 TERR_front_wallShape TERR_floor_mat 0.000000 0.000000 -1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_walls_grp|TERR_wallA_grp|TERR_wallA|TERR_wallAShape TERR_xRoom0 TERR_wallAShape TERR_wallA_mat 0.000000 0.000000 -1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 50.000000 -9.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_walls_grp|TERR_wallA_grp|TERR_wallA|TERR_int1|TERR_int1Shape TERR_xRoom0 TERR_int1Shape TERR_floor_mat 0.000000 0.000000 -1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 50.000000 -2.000000 0.000000 1.000000 
|TERR_xRoom0|TERR_chamber_loc|TERR_walls_grp|TERR_wallA_grp|TERR_wallA|TERR_int2|TERR_int1Shape TERR_xRoom0 TERR_int1Shape TERR_floor_mat -0.866025 0.000000 0.500000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.500000 0.000000 -0.866025 0.000000 50.000000 -2.000000 0.000000 1.000000 
